Date,Text,Username,Id,Permalink,Retweets,Favorites
2011-11-26 18:59:02,just ordered @ thegraduate's dvd and photo book. hello christmas present to myself! so stoked to get them! :),courtwaldridge,140580351750832128,https://twitter.com/courtwaldridge/status/140580351750832128,1,0
2009-12-04 18:49:45,Design to harken back 'The Graduate' http://www.designspongeonline.com/2009/12/living-in-the-graduate.html,crgonzalez,6353420958,https://twitter.com/crgonzalez/status/6353420958,0,0
2014-11-06 18:54:42,The Graduate! (Probably not) # StevenUniverse,TaruneToon,530508604668145664,https://twitter.com/TaruneToon/status/530508604668145664,0,0
2012-07-12 19:56:09,Clemson University seeks a dynamic leader to serve as Vice Provost and Dean of the Graduate School: http://bit.ly/LjdOR0 # higheredjobs,wittsalley,223566447400595456,https://twitter.com/wittsalley/status/223566447400595456,0,0
2010-05-31 19:56:13,"Me, Sis, and Hannah the Graduate http://tweetphoto.com/24980797",jrzgrl1,15140524008,https://twitter.com/jrzgrl1/status/15140524008,0,0
2011-05-03 19:42:35,The Graduate Student Rap... [On Becoming a Domestic and Laboratory Goddess] http://bit.ly/mPolcB Science.alltop,Alltop_science,65561923982340098,https://twitter.com/Alltop_science/status/65561923982340098,0,0
2012-01-09 18:59:59,"Even calling the Vertigo piece a ""love theme"" is just...a bizarre misreading of the basics. Like, ""the Graduate is so romantic"" level bad.",meakoopa,156525655478120449,https://twitter.com/meakoopa/status/156525655478120449,0,0
2016-07-18 19:37:21,Saw The Graduate. It's a pretty weird movie that feels awkward in an good(?) way? As an editor though really fucking cool.,SerjGallegoFilm,755184716958097408,https://twitter.com/SerjGallegoFilm/status/755184716958097408,1,1
2014-08-06 19:31:13,0130 私たちは彼を【支持】している。 We are here on his 【behalf】. 彼は卒業生【代表】として演説した。 He spoke on 【behalf】 of the graduate students. ＊on behalf of~/~を代表して,yumetansecond,497163010511618048,https://twitter.com/yumetansecond/status/497163010511618048,0,0
2017-01-31 18:59:40,"Teachers, don't forget to recognize students publically when you are proud. Even at the graduate level, @ ge_xun pat on the back made me !pic.twitter.com/lArw5Gc6pz",MsMCollier,826580739575660545,https://twitter.com/MsMCollier/status/826580739575660545,0,2
2013-03-18 19:56:27,"faire une fiche sur # TheGraduate, ça donne juste envie d'écouter ça http://www.youtube.com/watch?v=WFcxPINgyqA … encore et encore !",Soniiia_R,313801102413938688,https://twitter.com/Soniiia_R/status/313801102413938688,0,0
2009-06-06 19:54:07,The graduate takes the stage: http://beta.twiddeo.com/1223,j_dext,2059421629,https://twitter.com/j_dext/status/2059421629,0,0
2017-10-14 19:56:59,life under the graduate english program https://twitter.com/dianaholicht/status/919199057540612096 …,YearoftheMonSy,919351359517761536,https://twitter.com/YearoftheMonSy/status/919351359517761536,1,9
2016-12-15 18:18:10,Congrats to all of the graduate students walking in the fall hooding ceremony this evening! # youdiditpic.twitter.com/RnYj6VQAro,CreightonBiz,809538066109132801,https://twitter.com/CreightonBiz/status/809538066109132801,0,3
2017-09-09 19:33:55,"Sifting thru boxes 'n' boxes of past crap to purge for therapeutic value, a tiny treasure: a small piece of a 16mm print of THE GRADUATE pic.twitter.com/OMPDvoqf9C",GeorgeDAllen,906661981175853056,https://twitter.com/GeorgeDAllen/status/906661981175853056,1,5
2009-06-23 19:50:21,Singularity University opens its doors to the Graduate Summer Program http://bit.ly/jDS6M,dzinner,2302459463,https://twitter.com/dzinner/status/2302459463,0,0
2015-10-16 19:42:57,"Come to the Graduate Women in STEM Mentoring Dinner: Wednesday, Oct. 21 at 5:30pm-6:30pm in the Gunness Student Center in Marcus Hall!",UMassAmherstSWE,655167072960401408,https://twitter.com/UMassAmherstSWE/status/655167072960401408,0,0
2013-11-22 18:36:47,For those students coming to # AAA36 we'd strongly suggest attending the Graduate CV Workshop on the Sunday... http://fb.me/O5kVRQly,AAAStudents,404030731984195585,https://twitter.com/AAAStudents/status/404030731984195585,2,1
2015-04-24 19:59:12,THE GRADUATE! @ aynia.dorsey # Pitt http://ift.tt/1dbTm4E pic.twitter.com/peGm25rGem,Duaeno,591753287277400064,https://twitter.com/Duaeno/status/591753287277400064,0,0
2013-01-17 18:58:33,The Graduate School Funding Handbook http://t.qk1.us/2pbrLp,megasimpleloans,292058356674355201,https://twitter.com/megasimpleloans/status/292058356674355201,0,0
2015-03-04 18:50:41,"Listening to @ speedyortiz uber catchy new track ""The Graduate."" See them 5/21! http://www.rollingstone.com/music/news/hear-speedy-ortizs-catchy-new-song-the-graduates-20150304 …",TheEchoLA,573269362578214913,https://twitter.com/TheEchoLA/status/573269362578214913,1,3
2016-06-04 19:56:21,At my cousin's graduation dinner and the waitress asked if I was the graduate ! # thirtynever # foreveryoung # todayisagoodday,Vontinilove,739244432638152705,https://twitter.com/Vontinilove/status/739244432638152705,0,1
2011-12-05 18:58:06,Spot behind the graduate building AND a table in the basement? # todayisa9,eetrodson,143841610071937024,https://twitter.com/eetrodson/status/143841610071937024,0,0
2012-02-02 18:56:29,"I have never seen The Graduate before. Tonight, I am doing something about that!",ashlea_pet,165222085872988160,https://twitter.com/ashlea_pet/status/165222085872988160,0,0
2009-12-22 18:11:57,Congrαtsssss $ issy soo soo prouddd of u!! xoxo ➨RT @ AGirlLikeNellie Check out the graduate:-) http://twitpic.com/upap5,diosa_iv,6945096065,https://twitter.com/diosa_iv/status/6945096065,0,0
2015-07-09 19:55:58,Our founder Emma Vites's new book 'The Graduate bible' is launching soon! You can read the description... http://fb.me/3D1FCxjOd,apprenticepro,619293948922757120,https://twitter.com/apprenticepro/status/619293948922757120,3,1
2013-06-10 19:54:55,The graduate and the parents http://instagram.com/p/aZcl3yl1YH/,bubbamagiggles,344241297487437824,https://twitter.com/bubbamagiggles/status/344241297487437824,0,0
2015-06-04 19:59:22,@ greta #Greta The graduate warrant for the families arrest is so silly clearly they were. excited surely they can excuse.,chrislouise1952,606611230250409984,https://twitter.com/chrislouise1952/status/606611230250409984,0,0
2011-06-24 19:57:27,Someone watched The Graduate movie trailer in Brazil for 94 seconds at http://zuguide.com/The-Graduate.html on zuguide # movies,zuguide,84409835663278080,https://twitter.com/zuguide/status/84409835663278080,0,0
2008-12-25 16:20:13,Nice Cover (actually not far from the original Alfa Spider Scene in The Graduate). thanks @ santamistura ♫ http://blip.fm/~1auji,Fewmaster,1078417450,https://twitter.com/Fewmaster/status/1078417450,0,0
2008-07-02 11:51:26,"Downloading that song from the ""graduate"" Cadillac commercial. I'll use it with the Appleseed video tone I made last night.",KingofmyJungle,848531975,https://twitter.com/KingofmyJungle/status/848531975,0,0
2012-01-03 18:58:15,"Don't miss out @ YWiBSFU"" @ ignitesolutionz: I'm speaking at ""The Graduate"" http://thegraduateywibsfu-estw.eventbrite.com # Vancouver # networking Hope to see you there!""",niccatdaniels,154350893008031744,https://twitter.com/niccatdaniels/status/154350893008031744,1,0
2015-02-01 18:58:58,Camry ad takes on The Graduate. RT @ 24thminute: I’m thinking of live Tweeting the Canadian ads just because. # A&amp;WGuyFTW,ArneSalvesen,562037425149849600,https://twitter.com/ArneSalvesen/status/562037425149849600,0,0
2011-12-06 18:47:47,first off why is the graduate study room so damn hot...like the whole library is blazing. smh,BelleofyaBall,144201401575284736,https://twitter.com/BelleofyaBall/status/144201401575284736,0,0
2009-08-31 19:24:36,"@ fernandopaulsen From ""The Graduate""(1967) "" Mrs. Robinson"" By Simon & Garfunkel",elmigueesteban,3676177688,https://twitter.com/elmigueesteban/status/3676177688,0,0
2015-08-11 19:58:59,". @ FTaghdiri If you're a graduate student, you may be interested in the Graduate Professional Skills program http://www.sgs.utoronto.ca/currentstudents/Pages/Professional-Development.aspx …",UofTStudentLife,631253510798094336,https://twitter.com/UofTStudentLife/status/631253510798094336,0,0
2016-03-03 18:58:39,Check out the awesome work by one of the graduate artists of our tattooing apprenticeship… https://www.instagram.com/p/BCgppH1DrkD/,MaverickArtNj,705542937392734208,https://twitter.com/MaverickArtNj/status/705542937392734208,0,0
2011-12-09 18:54:30,"Official Soapchatters Christmas Gift Exchange Thread: 2011: Oh, alright. NO PICS FROM THE GRADUATE THIS YEA... http://bit.ly/rOJJcG",SOAPCHAT,145290254990049281,https://twitter.com/SOAPCHAT/status/145290254990049281,0,0
2015-03-27 19:51:06,"March 28, 2015 :) March is his Natal month. (RENE TORRES) March is the graduation month. (I, the graduate)... http://fb.me/3pHkceU6D",IamMayChelle,581604386310340608,https://twitter.com/IamMayChelle/status/581604386310340608,0,0
2008-06-30 16:59:59,I have all three signatures on my thesis! Now I just have to get it formatted for the Graduate Division...,carnilius,847158237,https://twitter.com/carnilius/status/847158237,0,0
2013-05-02 19:53:05,"Please Bring Honor to Us, Cal: The ASUC, the Graduate Assembly, the Academic Senate, and the Deans of the College... http://dlvr.it/3K7qFT",berkeleymedia,330107709271719936,https://twitter.com/berkeleymedia/status/330107709271719936,0,0
2009-10-28 19:46:00,http://bln.kr/3W7 - LOVE this I went to Columbia as well but in the graduate school of nursing!,TheresaPil,5244363625,https://twitter.com/TheresaPil/status/5244363625,0,0
2008-08-19 12:17:04,"@ graceness i would have said pretty in pink, though i adore the graduate muchly. perhaps you should queue that up next.",icicle,892293389,https://twitter.com/icicle/status/892293389,0,0
2012-02-27 18:57:37,"@ connorcam The Graduate has always done after parties, but they were rubbish haha",chrisquinn3,174282065255215104,https://twitter.com/chrisquinn3/status/174282065255215104,0,0
2015-12-26 18:31:31,"The Graduate ne kadar da Dünya'nın en güzel filmi, The Sounds of Silence ne kadar da Dünya'nın en güzel şarkısı. https://www.youtube.com/watch?v=4zLfCnGVeL4 …",Baycan_Karabag,680893736797253632,https://twitter.com/Baycan_Karabag/status/680893736797253632,0,2
2010-01-31 18:41:27,Omg The Graduate is a crazy movie!,fabglance,8471253247,https://twitter.com/fabglance/status/8471253247,0,0
2009-02-26 18:34:21,watching the graduate in film class. classic.,germonotv,1255883747,https://twitter.com/germonotv/status/1255883747,0,0
2015-10-05 19:56:20,Cooked burgers w/ fixings for the Graduate Diploma of Teaching Secondary at my university experience.,DuckieMcBooks,651184176473870336,https://twitter.com/DuckieMcBooks/status/651184176473870336,0,0
2013-10-04 19:58:19,"Whew, The Graduate, Simon & Garfunkel http://fb.me/3hwDE97th",blankdesign4,386279145241452544,https://twitter.com/blankdesign4/status/386279145241452544,0,0
2017-02-20 18:48:37,Are you considering a graduate degree in education? Discover which ASU program is right for you at the Graduate... http://fb.me/6ahAKLFSH,Equity_Matters,833825718350049285,https://twitter.com/Equity_Matters/status/833825718350049285,0,0
2009-12-16 18:10:06,FACT: Every cartoon in existence has made a point to make fun of The Graduate,msprout_old,6745428848,https://twitter.com/msprout_old/status/6745428848,0,0
2012-06-24 19:59:57,The graduate and his proud momma # congrats http://instagr.am/p/MRqLmVkdQ3/,kmilla1105,217044422704115714,https://twitter.com/kmilla1105/status/217044422704115714,1,1
2009-04-15 19:33:31,Turned her thesis in to the graduate school!,DLaliberte,1529389121,https://twitter.com/DLaliberte/status/1529389121,0,0
2012-07-20 19:54:13,Lo: is this for me? (car) dad:if your the graduate bro:I graduated too dad:will get you a skateboard bro:have one already.. # lagunabeach lol,jennypenny51751,226465063777759232,https://twitter.com/jennypenny51751/status/226465063777759232,1,2
2012-09-24 19:48:50,@HisMisfit_Tho yeah I'm working at the graduate library. How are you?,_OOOLONGJOHNSON,250381306788204545,https://twitter.com/_OOOLONGJOHNSON/status/250381306788204545,0,0
2010-06-12 19:21:32,The Graduate! http://twitpic.com/1wa4sp,vivaLAtempted,16035657033,https://twitter.com/vivaLAtempted/status/16035657033,0,0
2009-08-21 19:56:04,# amazonbie # dealsniper Movie Madness Pick #4: The Graduate [Blu-ray]- The Graduate [Blu-ray] DVD ~ Du... http://bit.ly/1aAYNa,amazonbie,3461481475,https://twitter.com/amazonbie/status/3461481475,0,0
2015-12-06 18:11:01,Celebrity Fake Tattoos - The Graduate http://ow.ly/uD22y pic.twitter.com/aoZl06gV57 ☼,SurfClubPort,673640820222791680,https://twitter.com/SurfClubPort/status/673640820222791680,0,0
2011-06-12 19:55:41,"I misinterpreted the end of ""The Graduate"" when I was a kid. I thought they were bummed because they were riding the bus.",carolynklarecki,80060735538987008,https://twitter.com/carolynklarecki/status/80060735538987008,0,0
2009-02-16 18:48:08,just posted a new video on youtube.com/thegraduatetube,thegraduate,1217112052,https://twitter.com/thegraduate/status/1217112052,0,0
2008-06-09 19:06:46,http://twitpic.com/21wo - The graduate,TracyBarnes,830889293,https://twitter.com/TracyBarnes/status/830889293,0,0
2017-06-01 19:49:50,Love our Card my Yard for the graduate! (Thanks Janet) Congrats to… https://www.instagram.com/p/BU0OUzXDIXlxxYtIL5yr8iX0if2bFt2Q-l5yYo0/ …,Jrtbond,870427199354146816,https://twitter.com/Jrtbond/status/870427199354146816,0,0
2009-06-09 19:08:06,BluRay are only $9.99 at the studio store (with Fox discount)! They are $13 without but they only have movies by Fox (like The Graduate).,louisethewheeze,2095873058,https://twitter.com/louisethewheeze/status/2095873058,0,0
2010-07-02 19:27:07,Tilburgs Terras Tuig. # thegraduate - http://moby.to/wmbg6t,Marjolijn,17608025418,https://twitter.com/Marjolijn/status/17608025418,0,0
2010-07-26 18:51:58,"# nowplaying ""I Survived"" - The Graduate",colemanbright,19608411847,https://twitter.com/colemanbright/status/19608411847,0,0
2016-03-15 19:34:20,"Join Ron Dart tonight for ""C.S. Lewis and Bede Griffiths: Chief Companions on the Faith Journey."" 7-8:30 pm in the Graduate Collegium",TWUalum,709885472957440001,https://twitter.com/TWUalum/status/709885472957440001,0,0
2011-06-02 19:57:58,Need some ideas for the graduate in your life? Check out my gift guide! The Daily Claire: Graduation http://bit.ly/jaj64X,thedailyclaire,76437432496685056,https://twitter.com/thedailyclaire/status/76437432496685056,1,0
2009-08-14 19:19:26,The Graduate ( @ graphicgrrl) new Masters in Library Science. Congrats! http://twitpic.com/dww3z,ArgoShots,3317871239,https://twitter.com/ArgoShots/status/3317871239,0,0
2008-09-30 15:46:11,"Weird. Richard Dreyfuss's 1st and 2nd films came out within 6 days of each other in 1967. They are ""Valley of the Dolls"" and ""The Graduate.""",andrewwinn,940984691,https://twitter.com/andrewwinn/status/940984691,0,0
2015-03-20 19:59:58,It's now on iTunes - Books - The Graduate's Guide to Money by Tana Ackerly Gildea http://ow.ly/KBNn3 Happy clicking! # GreatRead,Grad_Guide,579069902893387776,https://twitter.com/Grad_Guide/status/579069902893387776,0,0
2017-08-24 19:48:11,The Graduate? A movie of a stalker? A comedy?,Hank_E_Tonkman,900867364769673217,https://twitter.com/Hank_E_Tonkman/status/900867364769673217,0,0
2009-01-17 18:51:18,Ah! And i just noticed the 'graduate' reference! It's such an amazing show.,Glinner,1127136510,https://twitter.com/Glinner/status/1127136510,0,0
2008-05-12 19:11:08,Want to use Twitter in the graduate Leadership class I begin teaching tomorrow night. Any ideas how?,JeffreyKeefer,809727557,https://twitter.com/JeffreyKeefer/status/809727557,0,0
2016-04-09 19:51:05,Graduating or know a bling loving graduate? We can help the graduate make a statement on their day! Contact us today http://fb.me/2dPAZr3mc,buckleboutique,718949384080199680,https://twitter.com/buckleboutique/status/718949384080199680,0,0
2015-09-06 19:37:53,@ Martinn_King The graduate application will open on Sept 15.,McGillRegistrar,640670286296260608,https://twitter.com/McGillRegistrar/status/640670286296260608,1,0
2013-12-12 18:42:00,This is the last time biochem is taught at this school at the graduate level. If only I had come here a year later. # somanyregrets,chandaurtara,411279802109149184,https://twitter.com/chandaurtara/status/411279802109149184,0,0
2017-10-07 19:55:47,Doctor Zhivago The Wild Bunch The Graduate Annie Hall Her https://twitter.com/tylekurner/status/916392896965648385 …,therealaaronk,916814341751627776,https://twitter.com/therealaaronk/status/916814341751627776,0,0
2009-03-03 18:40:57,i would appreciate recieving the graduate cd anytime now.,meredithjevans,1276198363,https://twitter.com/meredithjevans/status/1276198363,0,0
2009-01-09 16:29:23,: The computer I work on at the Graduate Center has suddenly decided it will no longer eject cds...,toofrank,1107719587,https://twitter.com/toofrank/status/1107719587,0,0
2016-01-01 18:46:50,"1,364 Essential Words for the Graduate Record Examination (G.R.E.) http://in-sightjournal.com/2016/01/01/1000-essential-words-for-the-graduate-record-examination-g-r-e/ …pic.twitter.com/GkogoOYfZg",InSight_Journal,683071918598033408,https://twitter.com/InSight_Journal/status/683071918598033408,0,3
2012-05-27 19:58:14,Jamming to The Graduate all day <3 I forgot how good they are,NickRaczko,206897128432336897,https://twitter.com/NickRaczko/status/206897128432336897,0,0
2016-04-13 19:59:48,The Graduate student on the move award goes to Kenah Lyons! # WVU # AreYouImageReady,WVU_NAACP,720401129087963137,https://twitter.com/WVU_NAACP/status/720401129087963137,1,2
2011-07-22 19:56:26,"@ JagJ18 @ markbilly hey, it's The Graduate",DirtyLeeds1969,94556437526745088,https://twitter.com/DirtyLeeds1969/status/94556437526745088,0,0
2013-02-05 18:59:54,"все-таки я люблю фильм ""the graduate"" и говорение молодого Дастина Хоффмана.",DaryaDoronina,298944065871953920,https://twitter.com/DaryaDoronina/status/298944065871953920,0,0
2011-04-10 19:58:46,Creeped out how much dustin hoffman in the graduate looks like dean of students at fclc,DillonMeg,57231076317343744,https://twitter.com/DillonMeg/status/57231076317343744,0,0
2016-12-10 18:58:58,congrats to the graduate in the video # NCAT16,griffyndor23__,807736395594956800,https://twitter.com/griffyndor23__/status/807736395594956800,1,2
2016-06-16 19:48:59,https://goo.gl/3UUZN5 @ OK_grl Voice OverBut some of the older idiots resent the graduate idiot.,Kittylumberjack,743591230689390592,https://twitter.com/Kittylumberjack/status/743591230689390592,0,0
2012-09-03 19:49:00,@ astoehr Understandable. This is like all I ever wanted out of comedy. (And also THE GRADUATE. May really trounced her old partner.),jake_p_cole,242771205780803584,https://twitter.com/jake_p_cole/status/242771205780803584,0,0
2016-10-14 19:15:05,Clarence and the graduate student set out that morning to do some survey work... pic.twitter.com/jKWwhMReVa,tinyarchae,787069245179953152,https://twitter.com/tinyarchae/status/787069245179953152,0,2
2016-07-19 19:47:07,Clearly never watched the graduate...,DrayAdamz,755549559334531072,https://twitter.com/DrayAdamz/status/755549559334531072,0,0
2012-10-26 19:46:44,Yung feeling na hindi mo maiwasang mainggit kasi yung mga ka-batch mo may toga picture na sila -_______- :| # thegraduate,MutyaClaudia,261977193708658689,https://twitter.com/MutyaClaudia/status/261977193708658689,0,0
2013-03-16 19:46:01,"@ lolnick That's so scary! It's gone way to fast, your going to be a fully fledged adult Nick! How's the graduate scheme search going?",AbbieGodward,313073701534982144,https://twitter.com/AbbieGodward/status/313073701534982144,0,0
2015-04-27 19:56:37,Join the Graduate School of Education and the Office of Global Diversity and Inclusion for a night with New York... http://fb.me/7gH1LjEze,PSUDiversity,592839800924831745,https://twitter.com/PSUDiversity/status/592839800924831745,0,0
2014-11-07 18:23:51,Bitches who still carry onto high school drama after the graduate <<< you've graduated move on with life salty bitches,Nat_Nicole4,530863229128675328,https://twitter.com/Nat_Nicole4/status/530863229128675328,0,4
2008-07-23 13:32:34,Why should I go to work when I can stay in the graduate library forever and write an essay in German about a medieval Arab homosexual poet?,avocadobravado,866337630,https://twitter.com/avocadobravado/status/866337630,0,0
2011-05-08 19:59:38,watching The Graduate again to analyze Mrs.Robinson...she was a cougar but a bitch on the low..usin that poor inexperienced boy,indiasimonne,67378154074935297,https://twitter.com/indiasimonne/status/67378154074935297,0,0
2015-06-23 19:31:05,"“I was still steeped in the graduate student mystique, and solitude had not yet begun to frighten me.” http://narri.tv/1aITzJS",NarrativeMag,613489484189929472,https://twitter.com/NarrativeMag/status/613489484189929472,0,2
2016-11-07 18:58:48,The Graduate,ElizabethCrowdy,795777552975532032,https://twitter.com/ElizabethCrowdy/status/795777552975532032,0,1
2009-03-18 19:21:53,Trackies & Grey's Anatomy after The Graduate & Rock'n'Roll... a v full day!,lynseyshaw_,1351300494,https://twitter.com/lynseyshaw_/status/1351300494,0,0
2009-05-23 19:33:06,Me and the graduate. http://yfrog.com/0zqhij,jalvey518,1897714739,https://twitter.com/jalvey518/status/1897714739,0,0
2012-05-21 19:59:48,The Graduate pic.twitter.com/Re4n1nK,mheskridge,204723194299551744,https://twitter.com/mheskridge/status/204723194299551744,0,0
2016-03-21 19:50:55,"# CUSG ""I have one staff member that handles Club Sports and a graduate assistant,"" Frock said. The graduate assistant will not return",thetigerCU,712063975555473408,https://twitter.com/thetigerCU/status/712063975555473408,0,0
2017-08-15 19:57:54,"When you hit the alumni center with that ""I'm withholding donations until the University recognizes the graduate students union.""",daniellesmitle,897608320365867008,https://twitter.com/daniellesmitle/status/897608320365867008,0,11
2009-01-31 17:26:51,"had The Graduate playing in the background. Yup, sure enough, there's Dustin, sittin' in front of Doheny at the ""Triumphal Youth"" fountain.",ddianeott,1165473761,https://twitter.com/ddianeott/status/1165473761,0,0
2015-02-23 18:58:05,My entire life is basically the scene in The Graduate where Dustin Hoffman sabotages his date and then feels bad about it.,MarioPrime,570009733723074561,https://twitter.com/MarioPrime/status/570009733723074561,1,0
2015-11-27 18:55:24,"Seriously, The Graduate is ""First World Problems: The Movie."" Forgive me if I don't feel for a rich kid because he's indecisive.",untitleduser,670390499472076800,https://twitter.com/untitleduser/status/670390499472076800,0,3
2016-08-13 19:54:09,The Graduate http://thegraduate.foodplaces.co.uk/?photos=1 # York # Sundaysesh in # York for @ lisamoore28 # birthday ðpic.twitter.com/lTTR3o9ZzB,foodplaces,764611026398568449,https://twitter.com/foodplaces/status/764611026398568449,0,0
2009-01-20 13:56:07,"Picturing W and Laura on the plane, not talking, just staring, like the last scene in ""The Graduate""",feadog,1134171612,https://twitter.com/feadog/status/1134171612,0,0
2015-05-02 19:59:59,The graduate. @ nathanaelbean https://instagram.com/p/2MujcgPvOT/,NatAveryBarnaby,594652588961832960,https://twitter.com/NatAveryBarnaby/status/594652588961832960,0,0
2015-01-01 18:55:10,"A new study led by researchers at the Graduate Entry Medical School (GEMS), University of Limerick (UL) has found that people suffering",kejt_mo_2778681,550802441584013313,https://twitter.com/kejt_mo_2778681/status/550802441584013313,0,0
2016-11-24 18:54:52,like I'm talking about the president of the school and the entire faculty plus all of the graduate students /2,corbett_smith,801937159771004928,https://twitter.com/corbett_smith/status/801937159771004928,0,0
2010-06-30 19:33:55,"Sep 9 2010 - 6:30P Metro Chicago, IL The Graduate :)",TheDangerousKam,17449674604,https://twitter.com/TheDangerousKam/status/17449674604,0,0
2009-11-19 17:29:40,Almost sold out! Tonight STONEY LARUE and The Arsenals with Randy Rogers Band @The Graduate in San Luis... http://bit.ly/15w6AO,VALLITIX,5870984573,https://twitter.com/VALLITIX/status/5870984573,0,0
2013-01-26 18:05:45,@ robinsonic it's also half Mrs Robinson from The Graduate but I hope you don't seduce younger men.,jdtofollow,295306561667080192,https://twitter.com/jdtofollow/status/295306561667080192,0,0
2013-06-06 19:55:22,Congrats to the Graduate from Cleveland Elementary School.. 'Dayne Ahola' pic.twitter.com/pdA4YKbAvb,TM_AholaBoyz,342791855915794432,https://twitter.com/TM_AholaBoyz/status/342791855915794432,0,0
2017-08-16 19:57:41,I love experiencing the graduate student lifestyle aka starving while in the lab,GoToHolmes,897970649607487489,https://twitter.com/GoToHolmes/status/897970649607487489,0,0
2017-06-09 19:59:13,Cheers to the graduate who has to endure deafening silence after the audience is reminded to save their applause for the end.,NicholasXPM,873328663479103488,https://twitter.com/NicholasXPM/status/873328663479103488,0,0
2016-12-31 18:24:52,"I saw The Graduate for the first time this year too, new favorite. I couldn't believe how relevant it was on a personal level.",wilsonlives,815337961566765056,https://twitter.com/wilsonlives/status/815337961566765056,1,1
2009-04-28 19:49:51,"@MonteCarloSS2k just doesn't seem fair to the graduate. I could understand limiting to 5 or so, but 2?? really?",kirstenwright,1643826698,https://twitter.com/kirstenwright/status/1643826698,0,0
2011-08-17 19:52:46,XBiz News: Paul Thomas Debuts 'The Graduate XXX' Trailers http://bit.ly/qkRJ0b # The_Real_PWL # AWM,wikifeed1,103977598907981824,https://twitter.com/wikifeed1/status/103977598907981824,0,0
2010-06-04 19:40:00,RT @ therealmarymary: The perfect gift for the graduate in your life -- BE U by @ therealmarymary go to www.amazon.com get a few copies!,THEEGooGoo,15450021100,https://twitter.com/THEEGooGoo/status/15450021100,1,0
2015-02-11 18:56:35,Nidus schools straight a fixing until the graduate illumination: CPuZrUbK,JacksonGoodman4,565660703579987972,https://twitter.com/JacksonGoodman4/status/565660703579987972,0,0
2013-02-26 18:35:33,""" @ mooreofjuli: That time I forgot I go to WesConn and thought someone in the graduate office would actually be helpful. Lol."" Ya right.",NathanNewdick,306548084731682816,https://twitter.com/NathanNewdick/status/306548084731682816,0,0
2013-04-07 19:53:43,This belief stemmed from early exposure to sad British pop music and a total misreading of The Graduate,laffy_taaffey,321048172501823489,https://twitter.com/laffy_taaffey/status/321048172501823489,0,1
2009-04-14 19:46:44,Pretty sure everyone in 'The Graduate' is bipolar...,icanhazdance,1520929139,https://twitter.com/icanhazdance/status/1520929139,0,0
2015-03-25 19:54:35,The graduate program seems to be 1000x's better than the undergrad… Wow.,SiailaMeihiva,580880489898254337,https://twitter.com/SiailaMeihiva/status/580880489898254337,0,0
2008-03-14 23:37:27,watching the graduate...for the first time...,weisjohn,771800627,https://twitter.com/weisjohn/status/771800627,0,0
2017-03-03 18:55:13,YOU'VE BEEN PUTTING IT OFF FOR SIX MONTHS. ( But do finish The Graduate:) ) .,mann_ryley,837813646851891200,https://twitter.com/mann_ryley/status/837813646851891200,0,1
2010-04-22 19:57:07,@PhrozenRevJC so says the graduate...*eye roll*,KAlexIsWrite,12669205558,https://twitter.com/KAlexIsWrite/status/12669205558,0,0
2008-02-20 22:43:27,"@ lindseak Did I ever tell you about my summer at Oxford? London was swinging, Carnaby Street in bloom, The Graduate in movies,Hair on stage.",dmcordell,737680332,https://twitter.com/dmcordell/status/737680332,0,0
2014-01-24 18:33:08,How the graduate job market has changed over 2012 http://gu.com/p/3cfk8/tw via @ guardian,HopeWybouw,426860249648078848,https://twitter.com/HopeWybouw/status/426860249648078848,0,0
2010-10-20 19:50:38,RT @ lifesizeghost Hey Lansing! We play at Mac's Bar THIS Thursday after The Graduate with HERD and Your B... http://schmap.it/3PfRKh <--MAP,BestofMichigan,27976554902,https://twitter.com/BestofMichigan/status/27976554902,0,0
2014-05-15 19:53:58,My sister the graduate of the class of 2014! Whoo hoo! # graduation2k14 # family # love # life # laugh… http://instagram.com/p/oCWDTdGav9/,brea_rose,467090544540127232,https://twitter.com/brea_rose/status/467090544540127232,0,0
2010-12-04 18:31:20,"it's cool that it's snowing, but i have to finish watching The Graduate before I do anything. # commitment",rosmin9,11200912852787200,https://twitter.com/rosmin9/status/11200912852787200,0,0
2009-01-13 18:11:25,"noon has come and gone today, and still no word from the graduate studies office. this is CRAZY.",midsouthcharm,1116893555,https://twitter.com/midsouthcharm/status/1116893555,0,0
2010-01-01 18:57:51,"@ KMATiKC ok ok,did u have to take the Graduate standardized test?",Groovetheory62,7282944991,https://twitter.com/Groovetheory62/status/7282944991,0,0
2012-06-17 19:59:37,"The graduate: Michelle Wie finishes up at Stanford: Her major was communications, but she already has a job line... http://bit.ly/Mf6c0t",EpicSportsFan,214507622764777474,https://twitter.com/EpicSportsFan/status/214507622764777474,0,0
2014-01-27 18:04:04,"@ taylorphou Consider the Graduate Recruitment Weekend (2/21-2/22 for more info on program, assistantships, etc- http://bit.ly/L493Mz",MSUGradCollege,427940098290614272,https://twitter.com/MSUGradCollege/status/427940098290614272,0,0
2015-01-20 18:59:34,"@ andrewdessler Thank you, Dr. Dessler. And thanks again for the idea of having the graduate seminar winners give the talk. It was a honor.",michaelbattalio,557688921799544832,https://twitter.com/michaelbattalio/status/557688921799544832,0,0
2011-02-01 18:57:38,This film on itv2 is dodgy the one based on the graduate,judd04,32588416067571712,https://twitter.com/judd04/status/32588416067571712,0,0
