Date,Text,Username,Id,Permalink,Retweets,Favorites
9/8/12 19:59,Margaritaville tonight!!,RyneHarris,2.44586E+17,https://twitter.com/RyneHarris/status/244585761595351040,2,1
9/9/12 19:59,There's a pirate girl on stilts making balloon animals in Margaritaville because of course there is. http://instagr.am/p/PX7T52rqMp/,DJKirkbride,2.44948E+17,https://twitter.com/DJKirkbride/status/244948234236203008,0,0
9/11/12 19:57,"RT @noleman84: The view from my bar stool! Yeah, I'm working HARD I tell ya! # margaritaville # Pensacola http://instagr.am/p/PdCuRajMPP/",Travel4FunNow,2.45672E+17,https://twitter.com/Travel4FunNow/status/245672440464809984,0,0
9/12/12 19:57,# humpday # whynot @Margaritaville Management Group http://instagr.am/p/PfpiRiuIgr/,mjfoxy12,2.46035E+17,https://twitter.com/mjfoxy12/status/246034880708898817,0,0
9/13/12 19:54,One last go before I go:) (@Jimmy Buffett's Margaritaville Cafe) http://4sq.com/QJKUKP,Bluejay8489,2.46397E+17,https://twitter.com/Bluejay8489/status/246396534625796096,0,0
9/14/12 19:56,Wasting away in Margaritaville with @ HunterGauntlett # boysnightout # mexicanfood # tacos,JimmyEllis,2.46759E+17,https://twitter.com/JimmyEllis/status/246759384087150592,0,0
9/15/12 19:52,@tessalynnbarra margaritaville lol. Probably go to Daves later.,jessicau_13,2.47121E+17,https://twitter.com/jessicau_13/status/247120626232483840,0,0
9/16/12 19:58,Ok I'm officially done eating today. Super stuffed. Now time for margaritaville.,glamglitzinc,2.47485E+17,https://twitter.com/glamglitzinc/status/247484683045175297,1,0
9/17/12 19:59,After 30 holes finally heading home to grill out and watch some Monday night football!!! # budlight # michelob # jose # blender # margaritaville,retrosupafucha,2.47847E+17,https://twitter.com/retrosupafucha/status/247847354068250624,0,0
9/18/12 19:54,Twice as nice # margaritaVille http://instagr.am/p/PvF-qyogQC/,pink_e1_sandra,2.48208E+17,https://twitter.com/pink_e1_sandra/status/248208414994477057,0,0
9/19/12 19:56,Partying w/ my older parieeeees in Jamaica when im down there. Margaritaville here I come <3,MawgaDiStylist,2.48571E+17,https://twitter.com/MawgaDiStylist/status/248571199737720834,0,0
9/20/12 19:59,"I'm at Jimmy Buffett's Margaritaville (Nashville, TN) w/ 3 others http://4sq.com/PMDmDY",LauraKesselGH,2.48934E+17,https://twitter.com/LauraKesselGH/status/248934447532105728,0,0
9/21/12 19:49,Wasting away in MargaritaVille with @ ness_621 & @ lovelyb1223. # DonPs # StrawberryMargarita http://instagr.am/p/P2zmdkJMtz/,dgatica23,2.49294E+17,https://twitter.com/dgatica23/status/249294261676281856,0,0
9/22/12 19:48,Eating Coconut Shrimp from Margaritaville watching Lost. A very productive evening. # HellYeah # LazySaturdays,CaleighScanlon,2.49656E+17,https://twitter.com/CaleighScanlon/status/249656360554360832,0,0
9/24/12 19:38,Going with @LeBlancRose_ and using margaritaville,katyistgeil,2.50379E+17,https://twitter.com/katyistgeil/status/250378595267133440,0,0
9/25/12 19:58,Margaritaville DM1000 Frozen Concoction Maker | Ice Maker Machine …http://icemakermachine55.appliancesproductdescriptions.com/margaritaville-dm1000-frozen-concoction-maker-1348119750-muti02 …,madelyn972341bb,2.50746E+17,https://twitter.com/madelyn972341bb/status/250746228046983168,0,0
9/26/12 19:52,if you are in Nashville tonight- go see the Lonesome River Band at Margaritaville :) If you aren't- how about... http://fb.me/1Ddh2BNX5,CarmenMTaylor,2.51107E+17,https://twitter.com/CarmenMTaylor/status/251107064393396224,0,0
9/27/12 19:59,Margaritaville !! # happyplacepic.twitter.com/jsWXOyod,megmurphy17,2.51471E+17,https://twitter.com/megmurphy17/status/251471229561761792,0,0
9/28/12 19:55,@ plathitude @ MarkSteynOnline Might do that…off to chill out in Margaritaville for a bit. This stuff gets my blood going.,WalkingHorse,2.51832E+17,https://twitter.com/WalkingHorse/status/251832428862267392,0,0
10/1/12 19:59,I need a fucking drink. Or 12. # Margaritaville # BottomsUp,karsenmckenna,2.52921E+17,https://twitter.com/karsenmckenna/status/252920820421238785,0,0
10/2/12 19:51,that margaritaville hit the spot,jakefessenden,2.53281E+17,https://twitter.com/jakefessenden/status/253281002003234817,0,0
10/3/12 19:59,with my cuties in margaritaville @ SierraBro @ AV3RYHUNT @ bolincennett @ jordandacus @ZacharyBush_,jordanbuckalew,2.53645E+17,https://twitter.com/jordanbuckalew/status/253645446046687232,0,2
10/4/12 19:53,Margaritaville has started! It's international Saturday in the East Village! http://instagr.am/p/QYSh9qJ2-2/,TheAmandaGreer,2.54006E+17,https://twitter.com/TheAmandaGreer/status/254006397031817216,0,0
10/5/12 19:55,"I'm going to Margaritaville, Pineapple Willy's, and Waffle House before I leave.",AbelValdez4,2.54369E+17,https://twitter.com/AbelValdez4/status/254369170500755457,0,1
10/6/12 19:58,I wanna go to # margaritaville,PrincessJas1101,2.54732E+17,https://twitter.com/PrincessJas1101/status/254732303538995200,0,0
10/7/12 19:50,Drinking a Landshark Lager by Margaritaville Brewing Company — http://untp.it/WEMmQ5 # photo,robertwynne,2.55093E+17,https://twitter.com/robertwynne/status/255092748347138049,0,0
10/9/12 19:59,Margaritaville!!!,k_yusttt,2.5582E+17,https://twitter.com/k_yusttt/status/255819899694374912,0,0
10/10/12 19:56,I waz turnt up n margaritaville lastnite,DOZIERZAFOOL,2.56181E+17,https://twitter.com/DOZIERZAFOOL/status/256181378863992832,0,0
10/11/12 19:59,Margaritaville with the rats @ dibbsz & @breezyLOHAN,Queen_Key,2.56544E+17,https://twitter.com/Queen_Key/status/256544476129030146,0,0
10/12/12 19:55,Margaritaville @ AdrianG_89 @ _Rubbiiee @ MariaLyd @ MoniSo @ _veeflores @ lopez41589,_cynthia07,2.56906E+17,https://twitter.com/_cynthia07/status/256905852622098432,1,0
10/13/12 19:54,@Brianna_cbhs somebody in margaritaville,mattcb11,2.57268E+17,https://twitter.com/mattcb11/status/257268194924974080,0,0
10/14/12 19:56,Margaritaville DM900 Battery-Powered Frozen-Concoction Maker | Ice Maker http://icemaker01.bestsellersappliances.info/margaritaville-dm900-battery-powered-frozen-concoction-maker-1348046583-muti01 …,Kevin412341bba,2.57631E+17,https://twitter.com/Kevin412341bba/status/257630871119613952,0,0
10/15/12 19:46,@ RahhRoss nice pic btw # margaritaville # wastedpooch,KortneySue94,2.57991E+17,https://twitter.com/KortneySue94/status/257990870454906881,0,0
10/16/12 19:57,Margaritaville DM3000 Tahiti... http://snowmachineparts.gazehou.com/margaritaville-dm3000-tahiti-frozen-concoction-maker-special-price/ …,Lurlinege78,2.58356E+17,https://twitter.com/Lurlinege78/status/258355965009747969,0,0
10/17/12 19:51,Brand New Coupon – $1.00 off 1 bag of Margaritaville Coffee http://nblo.gs/DBzfI,couponmama62,2.58717E+17,https://twitter.com/couponmama62/status/258716991114866688,0,0
10/18/12 19:57,@ ts3232 yeah I like that song. I do like Margaritaville in Orlando tho.,VALadyNole,2.59081E+17,https://twitter.com/VALadyNole/status/259080707341705216,0,0
10/19/12 19:58,"I thanked a veteran at Margaritaville, Heinz donated to Wounded Warrior Project™. Learn more at http://TurnToServe.com . # OurTurnToServe",iseidl,2.59443E+17,https://twitter.com/iseidl/status/259443329622740992,0,0
10/20/12 19:58,Margaritaville here I come! pic.twitter.com/LwrthJMx,MissSoloSarah,2.59806E+17,https://twitter.com/MissSoloSarah/status/259805802855006208,0,1
10/21/12 19:58,Margaritaville YUMMY,Natkaylie,2.60168E+17,https://twitter.com/Natkaylie/status/260168287197986817,0,0
10/22/12 19:55,Margaritaville Chillin' Pour Liquor Chiller | Beverage Wine Coolers …http://beveragewinecoolers01.kitchenappliancessaleusa.info/margaritaville-chillin-pour-liquor-chiller-1347542910-muti02 …,Jonathan271bb,2.6053E+17,https://twitter.com/Jonathan271bb/status/260529719311749121,0,0
10/23/12 19:57,Dinner with Maria and Barb. (@Jimmy Buffett's Margaritaville) [pic]: http://4sq.com/Vnb6Ke,PWyn,2.60893E+17,https://twitter.com/PWyn/status/260892649366634497,0,0
10/24/12 19:59,Margaritaville Chillin' Pour Liquor Chiller | Wine Coolers …http://winecoolers58.appliancesbestsellers.info/margaritaville-chillin-pour-liquor-chiller-1347942095-muti02 …,madeline961bb,2.61256E+17,https://twitter.com/madeline961bb/status/261255741489434624,0,0
10/25/12 19:58,You can find me in # Margaritaville ... Tailgating with my mother # jimmybuffet,Sm_Schaub,2.61618E+17,https://twitter.com/Sm_Schaub/status/261617741008625664,0,0
10/26/12 19:56,S/O to @DJNS_Portobello for the awesome bottle opener # margaritaville,JacobHagan,2.6198E+17,https://twitter.com/JacobHagan/status/261979584554209280,0,0
10/27/12 19:52,Margaritaville Chillin’ Pour Liquor Chiller Discount http://dlvr.it/2Nt3RN,Lilliit3,2.62341E+17,https://twitter.com/Lilliit3/status/262341056606130176,0,0
10/28/12 19:54,"Worst thing about satellite radio? ""Margaritaville"" - the 24/7 Jimmy Buffet channel. Not song, not show, not hour, but full-on station. # no",cheesebubble,2.62704E+17,https://twitter.com/cheesebubble/status/262703848030875648,0,0
10/31/12 19:58,Wasted away in Margaritaville # happyplace # warm,austin_scaccia,2.63792E+17,https://twitter.com/austin_scaccia/status/263792007783251969,0,0
11/1/12 19:49,Margaritaville @ kelsmccord twitterless Tom,TylerBidwell44,2.64152E+17,https://twitter.com/TylerBidwell44/status/264152195279228928,1,0
11/2/12 19:59,SUPER CHILLS! Margaritaville Chillin Pour Liquor Chiller- Idol Classifeds - Got it. Flaunt it!: http://bit.ly/uDB1BF via @ AddThis,IdolClassifieds,2.64517E+17,https://twitter.com/IdolClassifieds/status/264517228421074944,0,0
11/3/12 19:59,Margaritaville DM900 Battery-Powered Frozen-Concoction Maker | Ice Maker …http://icemaker07.appliancesproductdescriptions.com/margaritaville-dm900-battery-powered-frozen-concoction-maker-1347848104-muti01 …,madelyn972341bb,2.64879E+17,https://twitter.com/madelyn972341bb/status/264879412401565696,0,0
11/4/12 18:58,"@ MarXXXisM Where was he, Margaritaville? # somepeopleclaimthattherescortanatoblame # butiknowitsredactedfault",bsangel,2.65242E+17,https://twitter.com/bsangel/status/265241727382736896,0,0
11/5/12 18:59,It's always 5 o'clock in Margaritaville!!,JenniferJudithJ,2.65604E+17,https://twitter.com/JenniferJudithJ/status/265604249780621314,0,0
11/6/12 18:45,# margaritaville # myrtlebeach # picstitch # love # life http://instagr.am/p/RtP3IjpHNM/,amanda_kaye21,2.65963E+17,https://twitter.com/amanda_kaye21/status/265963241006592000,0,0
11/7/12 18:58,"Restaurant Manager - Margaritaville - Key West, FL: of the venue, and the direct supervision of Restaurant Mana... http://bit.ly/T5ftdj",restaurant_job,2.66329E+17,https://twitter.com/restaurant_job/status/266328686607880192,0,0
11/8/12 18:59,SUPER CHILLS! Margaritaville Chillin Pour Liquor Chiller- Idol Classifeds - Got it. Flaunt it!: http://bit.ly/uDB1BF via @ AddThis,IdolClassifieds,2.66691E+17,https://twitter.com/IdolClassifieds/status/266691333106851840,0,0
11/9/12 18:58,Margaritaville Chillin' Pour Liquor Chiller | Wine Cooler Refrigerator …http://winecoolerrefrigerator55.kitchenappliancesonline.info/margaritaville-chillin-pour-liquor-chiller-1347321963-muti02 …,Macayle702341bb,2.67054E+17,https://twitter.com/Macayle702341bb/status/267053681210449920,0,0
11/10/12 18:57,Helped @ lordthayer pick out some new kicks. He's on his way to Margaritaville now. @Urban Outfitters http://instagr.am/p/R3kZyTsV7D/,jannalstevens,2.67416E+17,https://twitter.com/jannalstevens/status/267415708424605696,0,0
11/11/12 18:59,At Margaritaville!,BristolSnider,2.67779E+17,https://twitter.com/BristolSnider/status/267778674022027264,0,0
11/12/12 18:29,I miss margaritaville I love that place,AKAJroy,2.68134E+17,https://twitter.com/AKAJroy/status/268133504158666752,0,0
11/13/12 18:55,(sigh) RT @ DaRealNel: I miss 2008... Sighhh I need another 3 wk vacay to Jamaica.. I had such a nice time.. Margaritaville every minute lol,STUSHassSHERAC,2.68502E+17,https://twitter.com/STUSHassSHERAC/status/268502358537936896,0,0
11/14/12 18:59,Margaritaville DM0500... http://pyrexcoffeemaker.hotsalecookware.com/margaritaville-dm0500-bahamas-36-ounce-frozen-concoction-maker-review/ …,hotsalecookware,2.68866E+17,https://twitter.com/hotsalecookware/status/268865760376524800,0,0
11/15/12 18:56,Tailgate Relax margaritaville sun shade shelter cabana beach tent NEW Red | Cabana http://cabana.skypredispose.info/tailgate-relax-margaritaville-sun-shade-shelter-cabana-beach-tent-new-red-1353023768-muti02 …,skypredispose,2.69228E+17,https://twitter.com/skypredispose/status/269227521738948609,0,0
11/16/12 18:58,"I'm at Jimmy Buffett's Margaritaville Casino (Las Vegas, NV) http://4sq.com/TVTWEy",ShaniSammons,2.6959E+17,https://twitter.com/ShaniSammons/status/269590358306979840,0,0
11/17/12 18:55,Margaritas at Margaritaville ~ # tequila # yumm # bdaydinner # thanksmom @ allisonreneew http://instagr.am/p/SJltOwsS4d/,lalalalauraa_,2.69952E+17,https://twitter.com/lalalalauraa_/status/269951943525404672,0,0
11/18/12 18:58,Margaritaville Chillin' Pour Liquor Chiller | Edgestar Portable Ice Maker …http://edgestarportableicemaker13.diningkitchenbuy.info/margaritaville-chillin-pour-liquor-chiller-1353283092-muti02 …,lunagaga2,2.70315E+17,https://twitter.com/lunagaga2/status/270315004518096896,0,0
11/19/12 18:52,"""It's not who-ville, it's margaritaville"" @ chunkyfatboi",MalissaOMalley,2.70676E+17,https://twitter.com/MalissaOMalley/status/270676016794566657,1,1
11/21/12 18:58,Headed to margaritaville!!!,Suave_MyICEstro,2.71402E+17,https://twitter.com/Suave_MyICEstro/status/271402198380982273,0,0
11/22/12 18:55,Wasted away agin n # Margaritaville http://instagr.am/p/SWdk1DD8Gm/,BigByrd502,2.71764E+17,https://twitter.com/BigByrd502/status/271763753425588224,0,0
11/23/12 18:57,"I hate jimmy buffet, but i love his nachos # margaritaville",Sufjam,2.72127E+17,https://twitter.com/Sufjam/status/272126699171356672,0,0
11/24/12 18:57,"Margaritaville, best place on earth.",Bri_Ellenberger,2.72489E+17,https://twitter.com/Bri_Ellenberger/status/272489249251663873,0,2
11/25/12 18:54,Margaritaville DM900... http://12vdcadapter.mcmanto.com/margaritaville-dm900-battery-powered-frozen-concoction-maker-for-save-selections/ …,Lanaae89,2.72851E+17,https://twitter.com/Lanaae89/status/272850762768449536,0,0
11/26/12 18:54,Tahiti Margaritaville Frozen Drink Machine http://fancy.to/jo04v via @ thefancypic.twitter.com/o91RVLr8,Mahawy1991,2.73213E+17,https://twitter.com/Mahawy1991/status/273213247275012096,0,0
11/27/12 18:58,Margaritaville Chillin' Pour Liquor Chiller | Beer Dispensers http://beerdispensers56.bluescarrot.us/margaritaville-chillin-pour-liquor-chiller-1354060695-muti02 …,carrotblues,2.73577E+17,https://twitter.com/carrotblues/status/273576678511476737,0,0
11/28/12 18:52,SUPER CHILLS! Margaritaville Chillin Pour Liquor Chiller- Idol Classifeds - Got it. Flaunt it!: http://bit.ly/uDB1BF via @ AddThis,IdolClassifieds,2.73938E+17,https://twitter.com/IdolClassifieds/status/273937528472625152,0,0
11/30/12 18:56,"Margaritaville Orlando,FL http://instagr.am/p/SrEHm9mpyG/",SWKellogg,2.74663E+17,https://twitter.com/SWKellogg/status/274663196114169856,1,0
12/1/12 18:55,"I'm at Jimmy Buffett's Margaritaville (Las Vegas, NV) w/ 3 others http://4sq.com/Uz29ke",mynameisjaim,2.75025E+17,https://twitter.com/mynameisjaim/status/275025407995150336,0,0
12/2/12 18:53,"Marvelous. ""Budget Margaritaville."" RT @ moorehn: John McAfee, ""priapic 61-year-old."" best-written NYT story today. http://nyti.ms/Ujmpno",nigelcameron,2.75387E+17,https://twitter.com/nigelcameron/status/275387282247258112,0,1
12/3/12 18:57,"I'm at Jimmy Buffett's Margaritaville Casino (Las Vegas, NV) http://4sq.com/WFaYq3",JerseyDrew,2.75751E+17,https://twitter.com/JerseyDrew/status/275750717384441857,0,0
12/4/12 18:58,Margaritaville DM1000 Frozen Concoction Maker | Ice Makers For Home …http://icemakersforhome05.appliancesproductdescriptions.com/margaritaville-dm1000-frozen-concoction-maker-1347498395-muti02 …,madelyn972341bb,2.76113E+17,https://twitter.com/madelyn972341bb/status/276113173369733120,0,0
12/5/12 18:56,wasted away again in margaritaville,joeyraczy,2.76475E+17,https://twitter.com/joeyraczy/status/276475209610043392,1,1
12/6/12 18:59,At Margaritaville having some boat drinks,rmlapaglia,2.76838E+17,https://twitter.com/rmlapaglia/status/276838241771081728,1,1
12/7/12 18:55,# TheBride # Margaritaville http://instagr.am/p/S9Fr2-Qd7b/,kelsseeey1,2.772E+17,https://twitter.com/kelsseeey1/status/277199805405597696,0,0
12/8/12 18:57,at margaritaville in nashville. # capturingdecember # ornaments http://instagr.am/p/S_qmQmnlb5/,christina_lh,2.77563E+17,https://twitter.com/christina_lh/status/277562576764821504,0,0
12/9/12 18:57,"I'm at Jimmy Buffett's Margaritaville (Nashville, TN) http://4sq.com/XH5hxg",joelancort,2.77925E+17,https://twitter.com/joelancort/status/277925074038829056,0,0
12/10/12 18:59,Margaritaville Chillin' Pour Liquor Chiller | Wine Refrigerator 6 Bottle …http://winerefrigerator6bottle39.goldcentsky.com/margaritaville-chillin-pour-liquor-chiller-1355183956-muti02 …,goldcitycent,2.78288E+17,https://twitter.com/goldcitycent/status/278287897399005184,0,0
12/11/12 18:59,Wastin' away again in Margaritaville,Zach_Hill4,2.7865E+17,https://twitter.com/Zach_Hill4/status/278650136664608768,2,1
12/12/12 18:40,Margaritaville Chillin' Pour Liquor Chiller | Wine Refrigerator 6 Bottle …http://winerefrigerator6bottle58.bluescarrot.us/margaritaville-chillin-pour-liquor-chiller-1355355613-muti02 …,carrotblues,2.79008E+17,https://twitter.com/carrotblues/status/279007973437751297,0,0
12/13/12 18:49,"Last night at # splive360 , chilling with the usual suspects (@Jimmy Buffett's Margaritaville w/ 6 others) http://4sq.com/12bOMJZ",jthake,2.79373E+17,https://twitter.com/jthake/status/279372504190042113,0,0
12/14/12 18:58,"RT @JadeZip103 The Playhouse is ready!!!!! Campari Playhouse, Margaritaville Ochi (((LOUD))) lata!!!!! pic.twitter.com/c6qIi3cZ",OccupyChicagoRT,2.79737E+17,https://twitter.com/OccupyChicagoRT/status/279737257487912960,0,0
12/15/12 18:53,# CartWheelAndAshot at Margaritaville d,iDanielGramajo,2.80098E+17,https://twitter.com/iDanielGramajo/status/280098311518687232,0,0
12/16/12 18:52,On to the next one # margaritaville http://instagr.am/p/TUQgR7uhXs/,mbaxx,2.8046E+17,https://twitter.com/mbaxx/status/280460445264015361,0,0
12/17/12 18:54,RT @ nashvillesymph Party! (@Jimmy Buffett's Margaritaville w/ @ nvanreece) [pic]: http://4sq.com/UEMfS1,HIEBrentwood,2.80823E+17,https://twitter.com/HIEBrentwood/status/280823421334597632,0,0
12/18/12 18:26,Wasting away again in Margaritaville,DanApostolu,2.81179E+17,https://twitter.com/DanApostolu/status/281178597891383297,0,0
12/19/12 18:59,Kenny Chesney Plans Free Show in Key West: Kenny Chesney will play an acoustic set at Margaritaville in Key West... http://on.cmt.com/UO8mFU,allthingzmusic,2.81549E+17,https://twitter.com/allthingzmusic/status/281549446603497472,0,0
12/20/12 18:56,"I'm at Jimmy Buffett's Margaritaville Casino (Las Vegas, NV) w/ 2 others http://4sq.com/USkG82",laurie_alfaro,2.81911E+17,https://twitter.com/laurie_alfaro/status/281911044224479233,0,0
12/21/12 18:59,"What causes one to ""waste away in Margaritaville"" is listening to Jimmy Buffett. That'll do it every time.",markredfern2,2.82274E+17,https://twitter.com/markredfern2/status/282274056118616065,0,0
12/22/12 18:59,Margaritaville sweatshirt,_Jessica_Dawn,2.82637E+17,https://twitter.com/_Jessica_Dawn/status/282636548351070208,0,0
12/23/12 18:48,At margaritaville with @ MrsLauraBailey and family!,CoachBaileySHS,2.82996E+17,https://twitter.com/CoachBaileySHS/status/282996111449419776,0,0
12/24/12 18:56,Life's too difficult. Where's margaritaville,Nathan_Strayer,2.83361E+17,https://twitter.com/Nathan_Strayer/status/283360579970813952,0,0
12/25/12 18:59,Drinking a Landshark Lager by Margaritaville Brewing Company @The Parrotts — http://untp.it/UrOYlE,keithrhayes1,2.83724E+17,https://twitter.com/keithrhayes1/status/283723717048156161,0,0
12/26/12 18:57,"Strongest margarita I have ever had easily for dinner. Dads now in ""his element"" (he had two) # atx # margaritaville pic.twitter.com/Oq3UOyQy",TylerDodson7,2.84085E+17,https://twitter.com/TylerDodson7/status/284085458235953152,0,1
12/28/12 18:59,@ BuffettWorld I got my sister the Margaritaville Liquor Chiller for Hanukkah,Jabber_Moose,2.84811E+17,https://twitter.com/Jabber_Moose/status/284810867067998208,0,0
12/31/12 18:58,margaritaville # lasvegas http://instagr.am/p/T65EiYyXZh/,MartiniSoap,2.85898E+17,https://twitter.com/MartiniSoap/status/285897835155705856,0,0
1/1/13 18:58,Cheers!!! (@Jimmy Buffett's Margaritaville w/ 6 others) http://4sq.com/UGOgRD,Rafy1974,2.8626E+17,https://twitter.com/Rafy1974/status/286260149792960513,0,0
1/2/13 18:59,"Starting tonight at 9PM... and EVERY NIGHT thru Sunday... Oz, BDubs & I will be playing Margaritaville in Key... http://fb.me/1e924qUN4",joebachman,2.86623E+17,https://twitter.com/joebachman/status/286622816193892352,0,0
1/3/13 18:59,Margaritaville!! pic.twitter.com/De7ScoMm,ArbyKay27,2.86985E+17,https://twitter.com/ArbyKay27/status/286985046861152257,0,1
1/4/13 18:58,I heard there was some party tonight called Margaritaville. Maybe I'll see youuuu....,aparkerlawson,2.87347E+17,https://twitter.com/aparkerlawson/status/287347264094089216,1,1
1/5/13 18:57,Margaritaville!!!,Ken_ziexoxo,2.87709E+17,https://twitter.com/Ken_ziexoxo/status/287709455192305664,0,0
1/6/13 18:58,Jimmy buffet's margaritaville for dinner,whatsupcarley,2.88072E+17,https://twitter.com/whatsupcarley/status/288072092040196096,0,0
1/7/13 18:55,Jose-Rita's with @ raeleyh # margaritaville http://instagr.am/p/UM6TvILqvD/,nataliedickter,2.88434E+17,https://twitter.com/nataliedickter/status/288433801133170688,0,0
1/8/13 18:56,“ @ _MsLibraBaby_ Everyone come to Margaritaville tonight” whats down there,cueballl,2.88796E+17,https://twitter.com/cueballl/status/288796349237960704,0,0
1/9/13 18:59,I just used # Shazam to tag Margaritaville by Jimmy Buffett. http://shz.am/t10043189,rllaneso,2.89159E+17,https://twitter.com/rllaneso/status/289159432724705281,0,0
1/10/13 18:55,Margaritaville in Knoxville this weekend #amdb10 @ adotcooke @ tolbs7 # otherbitches http://instagr.am/p/UUoivPE5sm/,ofine793,2.89521E+17,https://twitter.com/ofine793/status/289520758928060416,0,1
1/11/13 18:57,# Margaritaville @ lyzzylynn @ d_renee19 http://instagr.am/p/UXNk3UqLKE/,Kymba44,2.89884E+17,https://twitter.com/Kymba44/status/289883725104308224,0,0
1/12/13 18:59,@margaritaville!!! :),ABeaugez,2.90247E+17,https://twitter.com/ABeaugez/status/290246585781207042,0,0
1/13/13 18:58,Wasting away again in Margaritaville,call_me_lexxi,2.90609E+17,https://twitter.com/call_me_lexxi/status/290608745367613441,0,0
1/14/13 18:46,"I hope when I die, instead of going to heaven or hell, I go to Margaritaville",CharlesPeyton,2.90968E+17,https://twitter.com/CharlesPeyton/status/290968111107170304,3,0
1/15/13 18:57,Seeing someone work out in a margaritaville shirt reminds me of my goal! # springbreak13,argeonerd,2.91333E+17,https://twitter.com/argeonerd/status/291333432888418304,0,0
1/16/13 18:58,Tahiti Margaritaville Frozen Drink Machine http://fancy.to/zr2v8 via @ thefancy,thxnikki,2.91696E+17,https://twitter.com/thxnikki/status/291695843793330176,0,0
1/17/13 18:58,# GoodNight # MargaritaVille http://instagr.am/p/UmqoteOXcB/,BrettGilly,2.92058E+17,https://twitter.com/BrettGilly/status/292058448789659648,0,0
1/19/13 18:53,MargaritaVille tonight,nicolejackson_,2.92782E+17,https://twitter.com/nicolejackson_/status/292781873350967297,0,0
1/20/13 18:59,margaritaville with the best people in the world # lovinglife,DiedrichKendall,2.93146E+17,https://twitter.com/DiedrichKendall/status/293145750706212864,1,1
1/21/13 18:58,"It shows my age , but every time I hear ""Margaritaville"" I think of Rosa's Cantina! :)",ThiainNS,2.93508E+17,https://twitter.com/ThiainNS/status/293507950511796224,0,0
1/22/13 18:55,Are you girls ready for this?!!! @tashcerda beefever @ d_va17 # jamaica # margaritaville http://instagr.am/p/UziR7kygvR/,AimeeIsabel_,2.9387E+17,https://twitter.com/AimeeIsabel_/status/293869615254224896,0,0
1/23/13 18:55,Sipping on dis Margaritaville Paradise Punch,Gotta_Lov3tt,2.94232E+17,https://twitter.com/Gotta_Lov3tt/status/294231917841223680,0,0
1/24/13 18:58,The Lazy Song reminds me of Nationals and that creepy singer guy... # ohmygodthisisgreat # margaritaville,shmaria1518,2.94595E+17,https://twitter.com/shmaria1518/status/294594941433311232,0,0
1/25/13 18:44,@ nicolovely lets! Margaritaville at your house?,gums_uno,2.94954E+17,https://twitter.com/gums_uno/status/294953823536041985,0,0
1/26/13 18:58,@PoliceGFs Visit # MargaritaVille # Vegas,TherapyMan_101,2.9532E+17,https://twitter.com/TherapyMan_101/status/295319770163724288,0,1
1/28/13 18:58,# Win Margaritaville Frozen-Concoction Maker from @ prizecontweets Unlimited bonus entries for # giveaway referrals! http://woobox.com/iy7qix/1rbb4q,Teralex4,2.96045E+17,https://twitter.com/Teralex4/status/296044584016957440,0,0
2/2/13 18:56,Countdown to Jimmy Buffett concert...you can listen to part of it on Margaritaville radio ...so exciting!,rnnursenancy,2.97856E+17,https://twitter.com/rnnursenancy/status/297855934145888256,0,0
2/3/13 18:58,Looks like a trip to Key West is on the horizon. Margaritaville here we come.,Cierracil,2.98219E+17,https://twitter.com/Cierracil/status/298218845972332545,2,0
2/4/13 18:43,@ dujnt The ingenious of the Margaritaville episode is immense.,lemononahill,2.98577E+17,https://twitter.com/lemononahill/status/298577471551447040,0,0
2/5/13 18:54,Hollywood leaders to get an update on Margaritaville - http://bit.ly/YBwS08 # Hollywood # Florida,topix_fl,2.98943E+17,https://twitter.com/topix_fl/status/298942792074420226,0,0
2/6/13 18:59,"""That hundred proof blew wind into my sails. So I got up the courage and nerve to sing Margaritaville.""",coreyrubino,2.99306E+17,https://twitter.com/coreyrubino/status/299306409554755585,0,0
2/8/13 18:52,That would be true margaritaville right? Margarita all over the fort. True meaning. @ M3ganJohnson,LauraGarrigan,3.00029E+17,https://twitter.com/LauraGarrigan/status/300029392854327297,0,1
2/9/13 18:59,"@ Jud_yolo: ░F░O░L░L░O░W░ ~> # 12to12socialmediateam March 29 2K13 Margaritaville Ocho Rios."" @ 12to12promotion # chocolatebunnies",Jud_yolo,3.00393E+17,https://twitter.com/Jud_yolo/status/300393475403288576,1,0
2/10/13 18:56,Margaritaville>>>>>>>>>>>>>>,itsbriannnfortt,3.00755E+17,https://twitter.com/itsbriannnfortt/status/300755108545830912,0,0
2/11/13 18:56,@ Nexcyx only at Margaritaville on Sunday night!!! party!!!!,thisguyjeff,3.01117E+17,https://twitter.com/thisguyjeff/status/301117455621836802,0,0
2/12/13 18:59,@ ChispitaPY @ ryankrowe Yay!!! I am so excited hahaha we need to have a Jimmy Buffett margaritaville themed party,lockskellyanne,3.01481E+17,https://twitter.com/lockskellyanne/status/301480674030927873,0,0
2/13/13 18:57,Margaritaville pandora is soooo perfect right now,emmygoode,3.01843E+17,https://twitter.com/emmygoode/status/301842646572339200,0,1
2/14/13 18:58,Margaritaville with my love for valentines day! # itsfiveoclock http://instagr.am/p/Vuw3UIzfrc/,marriedfiling,3.02205E+17,https://twitter.com/marriedfiling/status/302205329826004993,0,0
